filename,width,height,class,xmin,ymin,xmax,ymax
eagle1.jpg,300,300,eagle,66,4,232,296
eagle10.jpg,300,300,eagle,90,38,205,173
eagle11.jpg,300,300,eagle,13,46,281,260
eagle12.jpg,300,300,eagle,80,1,219,300
eagle13.jpg,300,300,eagle,3,19,295,272
eagle14.jpg,300,300,eagle,6,77,287,223
eagle15.jpg,300,300,eagle,77,22,205,273
eagle16.jpg,300,300,eagle,8,46,297,265
eagle17.jpg,300,300,eagle,48,27,254,214
eagle18.jpg,300,300,eagle,71,18,249,288
eagle19.jpg,300,300,eagle,68,22,222,258
eagle2.jpg,300,300,eagle,41,44,258,293
eagle20.jpg,300,300,eagle,32,5,257,297
eagle3.jpg,300,300,eagle,61,18,248,298
eagle4.jpg,300,300,eagle,1,53,299,193
eagle5.jpg,300,300,eagle,39,32,275,286
eagle6.jpg,300,300,eagle,51,25,250,277
eagle7.jpg,300,300,eagle,41,1,250,299
eagle8.jpg,300,300,eagle,33,37,260,249
eagle9.jpg,300,300,eagle,59,18,247,298
hawk1.jpg,300,300,hawk,91,40,237,275
hawk10.jpg,300,300,hawk,58,55,242,273
hawk11.jpg,300,300,hawk,71,17,223,286
hawk12.jpg,300,300,hawk,59,3,261,256
hawk13.jpg,300,300,hawk,67,37,246,273
hawk14.jpg,300,300,hawk,15,98,286,214
hawk15.jpg,300,300,hawk,39,1,291,298
hawk16.jpg,300,300,hawk,97,59,220,259
hawk17.jpg,300,300,hawk,57,15,249,290
hawk18.jpg,300,300,hawk,58,38,249,299
hawk19.jpg,300,300,hawk,103,34,229,274
hawk2.jpg,300,300,hawk,46,32,231,299
hawk20.jpg,300,300,hawk,83,26,232,272
hawk3.jpg,300,300,hawk,71,64,282,234
hawk4.jpg,300,300,hawk,70,36,230,241
hawk5.jpg,300,300,hawk,25,29,298,275
hawk6.jpg,300,300,hawk,88,23,232,281
hawk7.jpg,300,300,hawk,57,19,240,272
hawk8.jpg,300,300,hawk,70,11,201,271
hawk9.jpg,300,300,hawk,17,52,288,256
hen1.jpg,300,300,hen,52,13,241,290
hen10.jpg,300,300,hen,49,89,176,298
hen10.jpg,300,300,hen,171,173,248,298
hen11.jpg,300,300,hen,51,25,267,265
hen12.jpg,300,300,hen,18,30,280,269
hen13.jpg,300,300,hen,57,52,256,281
hen14.jpg,300,300,hen,17,33,277,267
hen15.jpg,300,300,hen,11,10,278,298
hen16.jpg,300,300,hen,54,25,259,280
hen17.jpg,300,300,hen,56,9,204,223
hen17.jpg,300,300,hen,196,82,264,255
hen18.jpg,300,300,hen,55,57,272,294
hen18.jpg,300,300,hen,16,12,223,183
hen19.jpg,300,300,hen,102,43,229,233
hen19.jpg,300,300,hen,59,108,160,232
hen2.jpg,300,300,hen,97,127,197,254
hen2.jpg,300,300,hen,180,109,249,225
hen2.jpg,300,300,hen,63,102,133,216
hen2.jpg,300,300,hen,142,63,187,137
hen2.jpg,300,300,hen,150,29,203,106
hen2.jpg,300,300,hen,117,43,150,104
hen20.jpg,300,300,hen,30,27,270,265
hen3.jpg,300,300,hen,31,9,290,295
hen4.jpg,300,300,hen,26,35,268,280
hen5.jpg,300,300,hen,35,19,286,289
hen6.jpg,300,300,hen,122,162,208,241
hen7.jpg,300,300,hen,29,9,268,279
hen8.jpg,300,300,hen,62,7,248,292
hen9.jpg,300,300,hen,38,9,265,300
